County_Name,MedianHouseholdIncome,PerCapitaIncome,MedianRentAsPctOfIncome,State_FIPS,County_FIPS,Year,GiniIndex,pct_inPoverty,pct_Over200k,pct_WorkFromHome,pct_PrivateProfitWage,MedianHouseholdIncome_adj,PerCapitaIncome_adj,MedianAge_Total,pct_White,pct_Black,pct_NativeAmerican,pct_Asian,pct_Multiracial,pct_Hispanic,pct_ForeignBorn
"Missaukee County, Michigan",66194.0,32706.0,29.9,26,113,2024,0.4366,0.1126928424816261,0.0330005077001184,0.0520355065809611,0.5369219105382865,44996.31557801682,22232.369962453064,43.3,0.917077661603209,0.002893404353258368,0.0017754981258630894,0.004734661668968239,0.06477280199907937,0.034260537910172945,0.01643979746169527
"Missaukee County, Michigan",66194.0,32706.0,29.9,26,113,2024,0.4366,0.1126928424816261,0.0330005077001184,0.0520355065809611,0.5369219105382865,44996.31557801682,22232.369962453064,43.3,0.917077661603209,0.002893404353258368,0.0017754981258630894,0.004734661668968239,0.06477280199907937,0.034260537910172945,0.01643979746169527
"Monroe County, Michigan",77335.0,40470.0,30.3,26,115,2024,0.4232,0.105290220122102,0.0835012454584397,0.0884568996097907,0.5293018065146126,52569.56922418846,27510.05969487175,42.8,0.8998488794572522,0.021774219478473363,0.0010610591299315135,0.0040063020481656535,0.06263464197292691,0.04392141731777113,0.02343976077939616
"Monroe County, Michigan",77335.0,40470.0,30.3,26,115,2024,0.4232,0.105290220122102,0.0835012454584397,0.0884568996097907,0.5293018065146126,52569.56922418846,27510.05969487175,42.8,0.8998488794572522,0.021774219478473363,0.0010610591299315135,0.0040063020481656535,0.06263464197292691,0.04392141731777113,0.02343976077939616
"Montcalm County, Michigan",67344.0,30876.0,28.0,26,117,2024,0.3997,0.1255419908361265,0.0370037942148423,0.0692116697703289,0.5779941444815143,45778.04447965019,20988.40136246257,40.4,0.8826678070071959,0.03229326412645983,0.002433054146514097,0.0021971216232157605,0.06607585230624041,0.04472395894774095,0.022900200542644803
"Montcalm County, Michigan",67344.0,30876.0,28.0,26,117,2024,0.3997,0.1255419908361265,0.0370037942148423,0.0692116697703289,0.5779941444815143,45778.04447965019,20988.40136246257,40.4,0.8826678070071959,0.03229326412645983,0.002433054146514097,0.0021971216232157605,0.06607585230624041,0.04472395894774095,0.022900200542644803
"Montmorency County, Michigan",49756.0,31792.0,35.7,26,119,2024,0.4351,0.1815669182523652,0.0286527128632391,0.1006544094733561,0.5641181845872677,33822.35063449565,21611.065426720103,56.9,0.9311685582177386,0.0069356872635561164,0.005569567044976881,0.00641025641025641,0.04812946616225305,0.01733921815889029,0.01807482135350988
"Montmorency County, Michigan",49756.0,31792.0,35.7,26,119,2024,0.4351,0.1815669182523652,0.0286527128632391,0.1006544094733561,0.5641181845872677,33822.35063449565,21611.065426720103,56.9,0.9311685582177386,0.0069356872635561164,0.005569567044976881,0.00641025641025641,0.04812946616225305,0.01733921815889029,0.01807482135350988
"Muskegon County, Michigan",65024.0,32532.0,31.7,26,121,2024,0.4303,0.1405430177970234,0.0436278273194354,0.0722662109808116,0.5122500955049026,44200.99139113765,22114.090980814624,40.0,0.7699376566398236,0.12091315689272054,0.0052284313001176395,0.006518489892646666,0.08553031637692443,0.06257068327640784,0.019129238865430408
"Muskegon County, Michigan",65024.0,32532.0,31.7,26,121,2024,0.4303,0.1405430177970234,0.0436278273194354,0.0722662109808116,0.5122500955049026,44200.99139113765,22114.090980814624,40.0,0.7699376566398236,0.12091315689272054,0.0052284313001176395,0.006518489892646666,0.08553031637692443,0.06257068327640784,0.019129238865430408
"Newaygo County, Michigan",63304.0,31564.0,27.5,26,123,2024,0.4104,0.1282000238882032,0.046409851915933,0.081923005393342,0.5339703730797366,43031.79685999905,21456.079174918013,42.7,0.883623405260671,0.008013072924870059,0.0032485430776500236,0.004213261931012758,0.07121200189006142,0.06250984406993228,0.020967868955741063
"Newaygo County, Michigan",63304.0,31564.0,27.5,26,123,2024,0.4104,0.1282000238882032,0.046409851915933,0.081923005393342,0.5339703730797366,43031.79685999905,21456.079174918013,42.7,0.883623405260671,0.008013072924870059,0.0032485430776500236,0.004213261931012758,0.07121200189006142,0.06250984406993228,0.020967868955741063
"Oakland County, Michigan",97760.0,56696.0,27.8,26,125,2024,0.4672,0.0773055234119687,0.1854296271160879,0.2022668953729965,0.5355737030726749,66453.75428145942,38539.91461478747,41.3,0.6915351708241361,0.12844646729044987,0.0015978747094329304,0.08593518645127264,0.07544703377414881,0.050326411814115214,0.133369796651886
"Oakland County, Michigan",97760.0,56696.0,27.8,26,125,2024,0.4672,0.0773055234119687,0.1854296271160879,0.2022668953729965,0.5355737030726749,66453.75428145942,38539.91461478747,41.3,0.6915351708241361,0.12844646729044987,0.0015978747094329304,0.08593518645127264,0.07544703377414881,0.050326411814115214,0.133369796651886
"Oceana County, Michigan",62417.0,33025.0,26.5,26,127,2024,0.4365,0.1362899883190775,0.0521163259429887,0.0738636363636363,0.5584302071497247,42428.84595934791,22449.214762123534,44.2,0.8545792309121307,0.010143042912873863,0.0066134125952071335,0.0014118521270666915,0.0900241501021735,0.1553408879806799,0.041463867731748094
"Oceana County, Michigan",62417.0,33025.0,26.5,26,127,2024,0.4365,0.1362899883190775,0.0521163259429887,0.0738636363636363,0.5584302071497247,42428.84595934791,22449.214762123534,44.2,0.8545792309121307,0.010143042912873863,0.0066134125952071335,0.0014118521270666915,0.0900241501021735,0.1553408879806799,0.041463867731748094
"Ogemaw County, Michigan",54666.0,31408.0,31.9,26,129,2024,0.4336,0.1666342790516906,0.0288153681963714,0.0957626020474277,0.4913037958613685,37159.993162339,21350.03595000079,51.2,0.9315298060809193,0.00560210677519751,0.0028728752693320567,0.007756763227196552,0.04668422312664592,0.022504189609767775,0.018769451759636104
"Ogemaw County, Michigan",54666.0,31408.0,31.9,26,129,2024,0.4336,0.1666342790516906,0.0288153681963714,0.0957626020474277,0.4913037958613685,37159.993162339,21350.03595000079,51.2,0.9315298060809193,0.00560210677519751,0.0028728752693320567,0.007756763227196552,0.04668422312664592,0.022504189609767775,0.018769451759636104
"Ontonagon County, Michigan",54398.0,34400.0,22.3,26,131,2024,0.4209,0.1252152945229073,0.0206414734836456,0.1166905786704925,0.5232558139534884,36977.816340045305,23383.89062277213,59.8,0.9256410256410257,0.0052991452991453,0.004786324786324786,0.0041025641025641026,0.05384615384615385,0.017948717948717947,0.01094017094017094
"Ontonagon County, Michigan",54398.0,34400.0,22.3,26,131,2024,0.4209,0.1252152945229073,0.0206414734836456,0.1166905786704925,0.5232558139534884,36977.816340045305,23383.89062277213,59.8,0.9256410256410257,0.0052991452991453,0.004786324786324786,0.0041025641025641026,0.05384615384615385,0.017948717948717947,0.01094017094017094
"Osceola County, Michigan",58267.0,30791.0,27.4,26,133,2024,0.4302,0.1583704479958082,0.0374091492090637,0.0617217108825121,0.5483697406650166,39607.82427084488,20930.62140016793,43.9,0.92340810263917,0.011409135919404142,0.0027984673009859217,0.004176174279932837,0.0440435699832092,0.021268351487493002,0.008567615275326129
"Osceola County, Michigan",58267.0,30791.0,27.4,26,133,2024,0.4302,0.1583704479958082,0.0374091492090637,0.0617217108825121,0.5483697406650166,39607.82427084488,20930.62140016793,43.9,0.92340810263917,0.011409135919404142,0.0027984673009859217,0.004176174279932837,0.0440435699832092,0.021268351487493002,0.008567615275326129
"Oscoda County, Michigan",49515.0,27888.0,25.9,26,135,2024,0.4183,0.1720841300191204,0.0229672650475184,0.1206030150753768,0.5567662565905097,33658.527447283785,18957.265746740384,52.5,0.9383976261127597,0.00427299703264095,0.003798219584569733,0.004510385756676558,0.044985163204747776,0.021008902077151337,0.009376854599406528
"Oscoda County, Michigan",49515.0,27888.0,25.9,26,135,2024,0.4183,0.1720841300191204,0.0229672650475184,0.1206030150753768,0.5567662565905097,33658.527447283785,18957.265746740384,52.5,0.9383976261127597,0.00427299703264095,0.003798219584569733,0.004510385756676558,0.044985163204747776,0.021008902077151337,0.009376854599406528
"Otsego County, Michigan",68183.0,38321.0,31.2,26,137,2024,0.4232,0.0803303303303303,0.0659780963404861,0.1018405902862239,0.5451747810305374,46348.36669571141,26049.246295210785,44.4,0.9314415259537211,0.0075437773608505315,0.002736085053158224,0.006136647904940588,0.04788148843026892,0.02036429018136335,0.016025641025641024
"Otsego County, Michigan",68183.0,38321.0,31.2,26,137,2024,0.4232,0.0803303303303303,0.0659780963404861,0.1018405902862239,0.5451747810305374,46348.36669571141,26049.246295210785,44.4,0.9314415259537211,0.0075437773608505315,0.002736085053158224,0.006136647904940588,0.04788148843026892,0.02036429018136335,0.016025641025641024
"Ottawa County, Michigan",90502.0,42799.0,29.7,26,139,2024,0.4278,0.0831407584698551,0.118898330967823,0.1027880834134882,0.5361046384386626,61520.02526575941,29093.2306617449,36.5,0.8400547139304722,0.016005816675132716,0.00518919134271571,0.02704488335109544,0.0754076154619974,0.1026683001165327,0.050693386188052574
"Ottawa County, Michigan",90502.0,42799.0,29.7,26,139,2024,0.4278,0.0831407584698551,0.118898330967823,0.1027880834134882,0.5361046384386626,61520.02526575941,29093.2306617449,36.5,0.8400547139304722,0.016005816675132716,0.00518919134271571,0.02704488335109544,0.0754076154619974,0.1026683001165327,0.050693386188052574
"Presque Isle County, Michigan",59321.0,38038.0,31.9,26,141,2024,0.4385,0.1395863542700145,0.0381667918858001,0.1037637762528592,0.5467699205217037,40324.29580329842,25856.873008982744,56.1,0.9479143008554773,0.0036338859868271633,0.0024225906578847754,0.0022711787417669773,0.04118404118404118,0.016125369066545537,0.011128775834658187
"Presque Isle County, Michigan",59321.0,38038.0,31.9,26,141,2024,0.4385,0.1395863542700145,0.0381667918858001,0.1037637762528592,0.5467699205217037,40324.29580329842,25856.873008982744,56.1,0.9479143008554773,0.0036338859868271633,0.0024225906578847754,0.0022711787417669773,0.04118404118404118,0.016125369066545537,0.011128775834658187
"Roscommon County, Michigan",55246.0,38044.0,29.0,26,143,2024,0.4681,0.1554039650394372,0.0463770619224458,0.1118148599269183,0.5238550759296903,37554.256434467134,25860.951594556485,57.7,0.9313729620423811,0.006740531659434638,0.0020642878207018578,0.0011795930404010617,0.055693642836078694,0.020347979946918313,0.013017651767283145
"Roscommon County, Michigan",55246.0,38044.0,29.0,26,143,2024,0.4681,0.1554039650394372,0.0463770619224458,0.1118148599269183,0.5238550759296903,37554.256434467134,25860.951594556485,57.7,0.9313729620423811,0.006740531659434638,0.0020642878207018578,0.0011795930404010617,0.055693642836078694,0.020347979946918313,0.013017651767283145
"Saginaw County, Michigan",60622.0,34578.0,32.7,26,145,2024,0.4684,0.182059807932098,0.0647912978783447,0.099741544272969,0.4999634101719722,41208.66910853757,23504.888661459736,41.2,0.7070839848408554,0.18552990750801684,0.002825113296053852,0.011793390400975273,0.070198499986749,0.09212625553229269,0.023915405613123792
"Saginaw County, Michigan",60622.0,34578.0,32.7,26,145,2024,0.4684,0.182059807932098,0.0647912978783447,0.099741544272969,0.4999634101719722,41208.66910853757,23504.888661459736,41.2,0.7070839848408554,0.18552990750801684,0.002825113296053852,0.011793390400975273,0.070198499986749,0.09212625553229269,0.023915405613123792
"St. Clair County, Michigan",71270.0,38214.0,32.5,26,147,2024,0.4284,0.1127997980308003,0.0714580629939837,0.0772561131866798,0.5351820535855837,48446.79897340029,25976.511519145766,44.5,0.9120901754451664,0.021788654421080883,0.0016914137347788366,0.0053987929172830025,0.04803989489517604,0.03685534355671229,0.02022206826820454
"St. Clair County, Michigan",71270.0,38214.0,32.5,26,147,2024,0.4284,0.1127997980308003,0.0714580629939837,0.0772561131866798,0.5351820535855837,48446.79897340029,25976.511519145766,44.5,0.9120901754451664,0.021788654421080883,0.0016914137347788366,0.0053987929172830025,0.04803989489517604,0.03685534355671229,0.02022206826820454
"St. Joseph County, Michigan",66425.0,32102.0,25.0,26,149,2024,0.4063,0.1140679348278329,0.0400931414055884,0.072377428307123,0.5612646793134598,45153.34112260579,21821.79234802997,39.9,0.8512030704128327,0.021256704226738178,0.0034279715921205858,0.00651150584723384,0.09421181256048156,0.09412980367071791,0.0406272039889124
"St. Joseph County, Michigan",66425.0,32102.0,25.0,26,149,2024,0.4063,0.1140679348278329,0.0400931414055884,0.072377428307123,0.5612646793134598,45153.34112260579,21821.79234802997,39.9,0.8512030704128327,0.021256704226738178,0.0034279715921205858,0.00651150584723384,0.09421181256048156,0.09412980367071791,0.0406272039889124
"Sanilac County, Michigan",58863.0,33584.0,28.4,26,151,2024,0.4323,0.1532744425815169,0.0477848823932404,0.0810552132559669,0.5431888817216912,40012.963771169656,22829.202984743584,45.5,0.9328505758489447,0.0040779002520883794,0.001186298255152983,0.0028421729029706887,0.046438633779842815,0.042805595373436804,0.013914289951065197
"Sanilac County, Michigan",58863.0,33584.0,28.4,26,151,2024,0.4323,0.1532744425815169,0.0477848823932404,0.0810552132559669,0.5431888817216912,40012.963771169656,22829.202984743584,45.5,0.9328505758489447,0.0040779002520883794,0.001186298255152983,0.0028421729029706887,0.046438633779842815,0.042805595373436804,0.013914289951065197
"Schoolcraft County, Michigan",56782.0,37006.0,29.7,26,153,2024,0.4582,0.1405587428286355,0.0331619537275064,0.0429638854296388,0.5169753086419753,38598.3743413444,25155.35629029958,52.6,0.8172982283464567,0.005905511811023622,0.07295767716535433,0.0023375984251968506,0.1001476377952756,0.01660925196850394,0.01033464566929134
"Schoolcraft County, Michigan",56782.0,37006.0,29.7,26,153,2024,0.4582,0.1405587428286355,0.0331619537275064,0.0429638854296388,0.5169753086419753,38598.3743413444,25155.35629029958,52.6,0.8172982283464567,0.005905511811023622,0.07295767716535433,0.0023375984251968506,0.1001476377952756,0.01660925196850394,0.01033464566929134
"Shiawassee County, Michigan",67404.0,35522.0,28.6,26,155,2024,0.4187,0.1204065210264357,0.0451183957903719,0.0833702461557932,0.522472609561753,45818.83033538758,24146.58612506139,43.2,0.9407715727081526,0.004324101719345208,0.0022208821755820623,0.004471180009118854,0.04129958376843994,0.03153358532746981,0.011486814431321792
"Shiawassee County, Michigan",67404.0,35522.0,28.6,26,155,2024,0.4187,0.1204065210264357,0.0451183957903719,0.0833702461557932,0.522472609561753,45818.83033538758,24146.58612506139,43.2,0.9407715727081526,0.004324101719345208,0.0022208821755820623,0.004471180009118854,0.04129958376843994,0.03153358532746981,0.011486814431321792
"Tuscola County, Michigan",63811.0,32616.0,27.7,26,157,2024,0.4061,0.128438963770194,0.0338170992650479,0.0500182049881667,0.541989836854774,43376.43734098002,22171.191178846973,44.8,0.9305209513023782,0.011702529256323141,0.0026236315590788977,0.003586258965647414,0.04311060777651944,0.037768969422423554,0.00855039637599094
"Tuscola County, Michigan",63811.0,32616.0,27.7,26,157,2024,0.4061,0.128438963770194,0.0338170992650479,0.0500182049881667,0.541989836854774,43376.43734098002,22171.191178846973,44.8,0.9305209513023782,0.011702529256323141,0.0026236315590788977,0.003586258965647414,0.04311060777651944,0.037768969422423554,0.00855039637599094
"Van Buren County, Michigan",68114.0,35009.0,29.4,26,159,2024,0.4375,0.1431236673773987,0.0614917379661681,0.1045470927438731,0.5210074109067289,46301.46296161341,23797.86705850668,41.2,0.8024144072828023,0.035477274226532095,0.007810541592453328,0.00527739296787387,0.1029619368032192,0.12531169602216505,0.04641467115245069
"Van Buren County, Michigan",68114.0,35009.0,29.4,26,159,2024,0.4375,0.1431236673773987,0.0614917379661681,0.1045470927438731,0.5210074109067289,46301.46296161341,23797.86705850668,41.2,0.8024144072828023,0.035477274226532095,0.007810541592453328,0.00527739296787387,0.1029619368032192,0.12531169602216505,0.04641467115245069
"Washtenaw County, Michigan",89180.0,52714.0,33.7,26,161,2024,0.4871,0.141717623748847,0.1716439721022916,0.2258520160959185,0.5268654400710491,60621.37691101218,35833.09332234914,35.0,0.686795269075393,0.11470653449497326,0.002722931572486223,0.09233631314524285,0.08443791878254944,0.057873787930409766,0.1305006192168124
"Washtenaw County, Michigan",89180.0,52714.0,33.7,26,161,2024,0.4871,0.141717623748847,0.1716439721022916,0.2258520160959185,0.5268654400710491,60621.37691101218,35833.09332234914,35.0,0.686795269075393,0.11470653449497326,0.002722931572486223,0.09233631314524285,0.08443791878254944,0.057873787930409766,0.1305006192168124
"Wayne County, Michigan",60539.0,34906.0,32.4,26,163,2024,0.4931,0.2079689849313366,0.0777472162788274,0.1408683616033458,0.512681075669057,41152.24867476751,23727.85133949082,37.9,0.49196195364221595,0.3679868461663899,0.0032393685121644184,0.03675986410564144,0.0700918996602641,0.06864290151721616,0.10292739379515072
"Wayne County, Michigan",60539.0,34906.0,32.4,26,163,2024,0.4931,0.2079689849313366,0.0777472162788274,0.1408683616033458,0.512681075669057,41152.24867476751,23727.85133949082,37.9,0.49196195364221595,0.3679868461663899,0.0032393685121644184,0.03675986410564144,0.0700918996602641,0.06864290151721616,0.10292739379515072
